region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
6,Western Asia,Yemen,YEM,2.565274831156888,1.8892809060957956,1.1758259139252147,0.5749098714829711,30.83566023913221,60.622477811258605
2,Southern Africa,South Africa,ZAF,2.0493785013042047,2.027593501932759,0.886721107159516,0.024568039708935056,35.40965121077495,36.18951425567379
16,Caribbean,Antigua & Barbuda,ATG,3.7657354764004394,4.375363124317543,0.8194995412606112,-0.7439023662897138,370.4631717976426,201.36645161642812
6,Western Asia,Bahrain,BHR,4.038105076243262,1.8892809060957956,1.1758259139252147,1.8275019666594428,30.83566023913221,264.40869424627647
16,Caribbean,Barbados,BRB,4.772367676096252,4.375363124317543,0.8194995412606112,0.4844475582841802,370.4631717976426,551.0131035228444
17,Western Africa,Cape Verde,CPV,4.286738115435734,3.3462863184028024,0.9066310442922939,1.0373037664588656,132.38008708410567,339.0437074354897
15,Eastern Africa,Comoros,COM,3.712334677597193,2.4479009528931863,0.9567672180036954,1.3215688214550876,53.90869957449558,190.89539191814208
16,Caribbean,Dominica,DMA,4.354068609151621,4.375363124317543,0.8194995412606112,-0.025984779848887918,370.4631717976426,362.65773956460254
16,Caribbean,Grenada,GRD,4.554836213799176,4.375363124317543,0.8194995412606112,0.21900328242472783,370.4631717976426,443.2913052745333
1,Southern Asia,Maldives,MDV,3.987059002849489,4.19970380590382,0.9210564023796054,-0.23087055527213082,310.78293802461025,251.25036622183205
7,Southern Europe,Malta,MLT,1.8867382758161155,2.070779505883216,0.8095577353088598,-0.2273355216560136,36.97235310657109,30.757356147078124
15,Eastern Africa,Mauritius,MUS,3.0560592275887,2.4479009528931863,0.9567672180036954,0.6356387042236276,53.90869957449558,99.03270426671601
2,Southern Africa,Namibia,NAM,1.373732336062758,2.027593501932759,0.886721107159516,-0.7373921299387486,35.40965121077495,18.41422106727418
16,Caribbean,St. Kitts & Nevis,KNA,3.6819744856339613,4.375363124317543,0.8194995412606112,-0.8461122963131413,370.4631717976426,185.1868656269057
16,Caribbean,St. Lucia,LCA,4.53799331279961,4.375363124317543,0.8194995412606112,0.19845061564268635,370.4631717976426,435.8875193492237
16,Caribbean,St. Vincent & Grenadines,VCT,3.8080928217253645,4.375363124317543,0.8194995412606112,-0.692215521828803,370.4631717976426,210.07901793983714
0,Middle Africa,São Tomé & Príncipe,STP,3.402227792227375,2.1068324368234013,0.9509491883939911,1.3622130090795914,38.32963477636663,139.9966797629911
9,South-eastern Asia,Singapore,SGP,3.1360786414295694,3.128281394781639,0.9302486382068913,0.00838189525647705,106.44967187521651,107.28293056253689
4,Micronesia,Kiribati,KIR,3.4845044037994217,3.3368458790772273,0.8734952942693915,0.16904329730327727,131.13624136689586,152.00224917207262
4,Micronesia,Marshall Islands,MHL,2.7176653429096063,3.3368458790772273,0.8734952942693915,-0.7088538887728246,131.13624136689586,70.6018435688628
4,Micronesia,Micronesia (Federated States of),FSM,3.877709315301715,3.3368458790772273,0.8734952942693915,0.6191944476093328,131.13624136689586,225.22507362297378
4,Micronesia,Palau,PLW,3.8564686151769365,3.3368458790772273,0.8734952942693915,0.5948775448576764,131.13624136689586,220.49158464845786
8,Polynesia,Samoa,WSM,3.843478350367672,3.549887463678367,0.8827914548013045,0.33257105638316975,162.27272019521277,217.64586392566008
15,Eastern Africa,Seychelles,SYC,1.7419953558602153,2.4479009528931863,0.9567672180036954,-0.7378028675625513,53.90869957449558,26.61263944354973
8,Polynesia,Tonga,TON,4.096166639223451,3.549887463678367,0.8827914548013045,0.618808862018311,162.27272019521277,280.2151086351404
