region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
4,Eastern Africa,Ethiopia,ETH,0.13373272657232982,2.9488704675853565,1.9934876567929591,-1.4121671290114255,5.343344460686203e-07,3.2004746035133444e-08
18,Northern Europe,Finland,FIN,1.0360523227990655,2.8341511419180088,1.4222611147203392,-1.2642536595486584,4.7642133522508063e-07,7.890178109096455e-08
7,Melanesia,Fiji,FJI,5.0230464862430955,4.5032733930780235,1.5396367389094827,0.3375946286740499,2.528609616355313e-06,4.252226321313308e-06
14,Micronesia,Micronesia (Federated States of),FSM,5.430466651656496,4.400599584417066,1.5321616010487131,0.672166086484951,2.2818711455401147e-06,6.390821698918332e-06
2,Western Europe,France,FRA,1.769040504120252,2.955921118317816,1.6245665519777706,-0.7305829439567364,5.381151642216398e-07,1.64217535185923e-07
9,Middle Africa,Gabon,GAB,3.3309473435918213,1.6066660014997514,1.5655344387283479,1.1014010930942337,1.3960506617584448e-07,7.829734774430857e-07
18,Northern Europe,United Kingdom,GBR,1.7808155046453993,2.8341511419180088,1.4222611147203392,-0.7406063671224873,4.7642133522508063e-07,1.6616262599768582e-07
17,Caribbean,Grenada,GRD,3.090229680771773,2.049128752699921,1.563619584085137,0.6658275060432892,2.1730029210908508e-07,6.154668955920254e-07
1,Western Asia,Georgia,GEO,2.17093263873768,2.48812817085404,1.547968687821632,-0.2049108193284781,3.370663009352061e-07,2.4544775587601913e-07
12,Western Africa,Ghana,GHA,2.8650688637268704,3.2052041315449626,1.5367204784008088,-0.22133841033475044,6.904583209679545e-07,4.913812694016289e-07
12,Western Africa,Gambia,GMB,3.9056213654136283,3.2052041315449626,1.5367204784008088,0.45578701117951925,6.904583209679545e-07,1.3909925613944056e-06
12,Western Africa,Guinea,GIN,3.4710847503406885,3.2052041315449626,1.5367204784008088,0.1730182050234764,6.904583209679545e-07,9.007576379784241e-07
9,Middle Africa,Equatorial Guinea,GNQ,-0.23860881775808918,1.6066660014997514,1.5655344387283479,-1.178686826433994,1.3960506617584448e-07,2.205507338842022e-08
13,Southern Europe,Greece,GRC,4.056822714502697,3.5201070223507007,1.4837838736299358,0.3617209363780002,9.460150719119833e-07,1.61804545950095e-06
10,Central America,Guatemala,GTM,5.120756334748812,4.291550978827859,1.5679690332935998,0.5288403905395788,2.0461238095469847e-06,4.6886867594135465e-06
12,Western Africa,Guinea-Bissau,GNB,4.617856878950038,3.2052041315449626,1.5367204784008088,0.9192646074939764,6.904583209679545e-07,2.835598649679429e-06
19,South America,Guyana,GUY,4.981846166879032,2.5498633833455413,2.075706241081689,1.1716411192491958,3.5853090479698105e-07,4.08059318661696e-06
21,Eastern Asia,Hong Kong SAR China,HKG,0.6650360601017926,1.6235889012571003,1.5096986953212803,-0.6349298996720119,1.4198769232610407e-07,5.444481059334546e-08
10,Central America,Honduras,HND,6.7510512897785615,4.291550978827859,1.5679690332935998,1.5685898501352387,2.0461238095469847e-06,2.3937529268004225e-05
13,Southern Europe,Croatia,HRV,3.2523644815669273,3.5201070223507007,1.4837838736299358,-0.180445781587292,9.460150719119833e-07,7.238006146984328e-07
17,Caribbean,Haiti,HTI,3.044866273050711,2.049128752699921,1.563619584085137,0.6368157130325205,2.1730029210908508e-07,5.881710176053505e-07
5,Eastern Europe,Hungary,HUN,1.1665556896688345,2.2969793570331776,1.7295419111848302,-0.6535971519706865,2.7842001974017327e-07,8.990082951285327e-08
8,South-eastern Asia,Indonesia,IDN,3.05090653476978,3.5537851704461008,1.5496648644807491,-0.32450799343948594,9.784176748588643e-07,5.91734475762886e-07
18,Northern Europe,Ireland,IRL,2.3320802000449743,2.8341511419180088,1.4222611147203392,-0.35300897751940385,4.7642133522508063e-07,2.88366338031137e-07
1,Western Asia,Israel,ISR,3.5724225772350415,2.48812817085404,1.547968687821632,0.7004627515475569,3.370663009352061e-07,9.968238318089847e-07
6,Southern Asia,India,IND,2.0354463312465367,2.4495913905943447,1.6714312954573955,-0.2477786915162882,3.24323952420659e-07,2.1434734572692012e-07
1,Western Asia,Iraq,IRQ,-0.14318479309585153,2.48812817085404,1.547968687821632,-1.6998489598990454,3.370663009352061e-07,2.4263342826850452e-08
6,Southern Asia,Iran,IRN,3.0152709708841954,2.4495913905943447,1.6714312954573955,0.3384402229557689,3.24323952420659e-07,5.710189803875017e-07
18,Northern Europe,Iceland,ISL,4.367086942060267,2.8341511419180088,1.4222611147203392,1.0778160102082808,4.7642133522508063e-07,2.206666800446422e-06
13,Southern Europe,Italy,ITA,2.381300627221982,3.5201070223507007,1.4837838736299358,-0.7675015312996613,9.460150719119833e-07,3.029149599996877e-07
17,Caribbean,Jamaica,JAM,2.5950837050500377,2.049128752699921,1.563619584085137,0.34916098385244454,2.1730029210908508e-07,3.7511595213817523e-07
1,Western Asia,Jordan,JOR,1.0574446879157646,2.48812817085404,1.547968687821632,-0.9242328311896246,3.370663009352061e-07,8.060786027207839e-08
21,Eastern Asia,Japan,JPN,0.5850071231819753,1.6235889012571003,1.5096986953212803,-0.6879397732102455,1.4198769232610407e-07,5.025744031807914e-08
4,Eastern Africa,Kenya,KEN,3.223562580653744,2.9488704675853565,1.9934876567929591,0.13779473985321827,5.343344460686203e-07,7.032511337184811e-07
16,Central Asia,Kyrgyzstan,KGZ,3.2021752725951766,2.220661675985168,1.636851757549429,0.5996349957063043,2.5796222379785943e-07,6.883701840355327e-07
8,South-eastern Asia,Cambodia,KHM,3.2476491684861317,3.5537851704461008,1.5496648644807491,-0.19754981156041565,9.784176748588643e-07,7.203957021152622e-07
14,Micronesia,Kiribati,KIR,5.430381972029657,4.400599584417066,1.5321616010487131,0.6721108184069751,2.2818711455401147e-06,6.390280549434168e-06
4,Eastern Africa,Comoros,COM,-1.2933826946390132,2.9488704675853565,1.9934876567929591,-2.1280558962923966,5.343344460686203e-07,7.681146225912944e-09
17,Caribbean,St. Kitts & Nevis,KNA,0.47494789170968843,2.049128752699921,1.563619584085137,-1.0067543774794014,2.1730029210908508e-07,4.501966392961257e-08
21,Eastern Asia,South Korea,KOR,1.4340050348948503,1.6235889012571003,1.5096986953212803,-0.12557728701083926,1.4198769232610407e-07,1.1746689083191279e-07
1,Western Asia,Kuwait,KWT,1.6173169522652946,2.48812817085404,1.547968687821632,-0.5625509258938488,3.370663009352061e-07,1.4109993964229646e-07
17,Caribbean,Cayman Islands,CYM,1.7927832497395273,2.049128752699921,1.563619584085137,-0.16394365072523687,2.1730029210908508e-07,1.6816316504293868e-07
16,Central Asia,Kazakhstan,KAZ,2.134831582740314,2.220661675985168,1.636851757549429,-0.052436082161375734,2.5796222379785943e-07,2.3674486956520454e-07
8,South-eastern Asia,Laos,LAO,1.6151281831669453,3.5537851704461008,1.5496648644807491,-1.251016933863792,9.784176748588643e-07,1.4079144219263096e-07
1,Western Asia,Lebanon,LBN,2.2444521119918197,2.48812817085404,1.547968687821632,-0.1574166588635146,3.370663009352061e-07,2.6417284130087044e-07
17,Caribbean,St. Lucia,LCA,-0.19946293668562165,2.049128752699921,1.563619584085137,-1.4380682566732996,2.1730029210908508e-07,2.2935559944062447e-08
6,Southern Asia,Sri Lanka,LKA,2.389542771162092,2.4495913905943447,1.6714312954573955,-0.03592646589509986,3.24323952420659e-07,3.054219459790394e-07
12,Western Africa,Liberia,LBR,2.5778313426006836,3.2052041315449626,1.5367204784008088,-0.4082543297640933,6.904583209679545e-07,3.6869982161875317e-07
0,Southern Africa,Lesotho,LSO,4.780426103219053,3.105633917639703,1.5886801746210626,1.0542034906294637,6.250210920629196e-07,3.336166198883904e-06
18,Northern Europe,Lithuania,LTU,2.904913366643524,2.8341511419180088,1.4222611147203392,0.049753328691285605,4.7642133522508063e-07,5.113553989740148e-07
2,Western Europe,Luxembourg,LUX,5.81719448841317,2.955921118317816,1.6245665519777706,1.7612534042461967,5.381151642216398e-07,9.408285039460158e-06
18,Northern Europe,Latvia,LVA,2.743704703750778,2.8341511419180088,1.4222611147203392,-0.06359341279256978,4.7642133522508063e-07,4.352219725131558e-07
15,Northern Africa,Libya,LBY,2.1748162889374734,2.476688406396871,1.5265995994233745,-0.1977415149155158,3.332323136141643e-07,2.4640284251292675e-07
15,Northern Africa,Morocco,MAR,3.5348068699212587,2.476688406396871,1.5265995994233745,0.6931211457962251,3.332323136141643e-07,9.600240620173739e-07
5,Eastern Europe,Moldova,MDA,0.6279208929297019,2.2969793570331776,1.7295419111848302,-0.9650292099369133,2.7842001974017327e-07,5.246112251535974e-08
13,Southern Europe,Montenegro,MNE,2.2937277610312945,3.5201070223507007,1.4837838736299358,-0.8265214921895506,9.460150719119833e-07,2.775161805734007e-07
4,Eastern Africa,Madagascar,MDG,5.185736580336819,2.9488704675853565,1.9934876567929591,1.122086763431503,5.343344460686203e-07,5.003475546125231e-06
14,Micronesia,Marshall Islands,MHL,5.670946371982985,4.400599584417066,1.5321616010487131,0.8291206271560451,2.2818711455401147e-06,8.128224994222391e-06
13,Southern Europe,North Macedonia,MKD,3.4116262899381553,3.5201070223507007,1.4837838736299358,-0.07311087169801735,9.460150719119833e-07,8.487611101195618e-07
12,Western Africa,Mali,MLI,1.1641878575279105,3.2052041315449626,1.5367204784008088,-1.328163646352289,6.904583209679545e-07,8.968821126074183e-08
8,South-eastern Asia,Myanmar (Burma),MMR,4.320123514900796,3.5537851704461008,1.5496648644807491,0.4945187582293639,9.784176748588643e-07,2.105429985134025e-06
21,Eastern Asia,Mongolia,MNG,0.11917263714777127,1.6235889012571003,1.5096986953212803,-0.9965010029959475,1.4198769232610407e-07,3.154213010819053e-08
21,Eastern Asia,Macao SAR China,MAC,1.2297664895272735,1.6235889012571003,1.5096986953212803,-0.26086159639027645,1.4198769232610407e-07,9.576698183893227e-08
12,Western Africa,Mauritania,MRT,3.7883147138871873,3.2052041315449626,1.5367204784008088,0.37945129939899014,6.904583209679545e-07,1.2370269920335944e-06
13,Southern Europe,Malta,MLT,5.602814635378907,3.5201070223507007,1.4837838736299358,1.4036462115827293,9.460150719119833e-07,7.592879006460545e-06
4,Eastern Africa,Mauritius,MUS,4.943135220432995,2.9488704675853565,1.9934876567929591,1.0003898173394912,5.343344460686203e-07,3.9256479494761125e-06
6,Southern Asia,Maldives,MDV,3.727781687867129,2.4495913905943447,1.6714312954573955,0.764727991360842,3.24323952420659e-07,1.1643673446545182e-06
4,Eastern Africa,Malawi,MWI,0.6744495116790287,2.9488704675853565,1.9934876567929591,-1.140925527256749,5.343344460686203e-07,5.495974402950062e-08
10,Central America,Mexico,MEX,2.4140913138826083,4.291550978827859,1.5679690332935998,-1.1973831275236027,2.0461238095469847e-06,3.1301239572478166e-07
8,South-eastern Asia,Malaysia,MYS,3.1704341448570936,3.5537851704461008,1.5496648644807491,-0.24737672923716814,9.784176748588643e-07,6.66863664307696e-07
4,Eastern Africa,Mozambique,MOZ,4.272736809440504,2.9488704675853565,1.9934876567929591,0.6640955800975107,5.343344460686203e-07,2.007987565411809e-06
0,Southern Africa,Namibia,NAM,4.050922903548729,3.105633917639703,1.5886801746210626,0.5950152843913342,6.250210920629196e-07,1.6085274021529812e-06
12,Western Africa,Niger,NER,1.6083295385038057,3.2052041315449626,1.5367204784008088,-1.0391444738882816,6.904583209679545e-07,1.3983749764495464e-07
12,Western Africa,Nigeria,NGA,2.468158334653303,3.2052041315449626,1.5367204784008088,-0.47962255156426864,6.904583209679545e-07,3.3040190701959677e-07
10,Central America,Nicaragua,NIC,5.510150993297908,4.291550978827859,1.5679690332935998,0.7771837253126851,2.0461238095469847e-06,6.920909510482041e-06
2,Western Europe,Netherlands,NLD,2.7245890466147196,2.955921118317816,1.6245665519777706,-0.14239618033589913,5.381151642216398e-07,4.269814311191567e-07
18,Northern Europe,Norway,NOR,3.3814142916823653,2.8341511419180088,1.4222611147203392,0.38478387976736994,4.7642133522508063e-07,8.235018289070975e-07
6,Southern Asia,Nepal,NPL,-0.8714915732967169,2.4495913905943447,1.6714312954573955,-1.9869694751540659,3.24323952420659e-07,1.171253815899696e-08
20,Australia and New Zealand,New Zealand,NZL,3.105470187906486,2.798644499076622,1.5213901646803745,0.20167455788326596,4.5980200729598884e-07,6.24918765903407e-07
1,Western Asia,Oman,OMN,2.9591465747006973,2.48812817085404,1.547968687821632,0.304281609539205,3.370663009352061e-07,5.398536333838415e-07
10,Central America,Panama,PAN,3.7898569887837983,4.291550978827859,1.5679690332935998,-0.31996422084320525,2.0461238095469847e-06,1.2389362996699984e-06
19,South America,Peru,PER,2.818286969308687,2.5498633833455413,2.075706241081689,0.12931675043924584,3.5853090479698105e-07,4.6892294010620053e-07
