region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
12,Northern Europe,Iceland,ISL,5.074503030654103,4.757559352736721,0.3299417207314198,0.9606050341702057,5.9201180008015255,8.127879449213074
3,Southern Europe,Italy,ITA,4.129407935724274,4.053189007501571,0.3401004144895138,0.2241071312338935,2.927023498987522,3.1588402926821173
6,Caribbean,Jamaica,JAM,4.254054563014272,4.2187011128367615,0.32734618779809266,0.10800018908213514,3.453879670402832,3.5781703399545757
18,Western Asia,Jordan,JOR,3.556229655456013,3.681751207309796,0.3262011515349943,-0.3847980035113928,2.018890768003511,1.7807358610935482
8,Eastern Asia,Japan,JPN,4.8579480253466025,4.590496817605231,0.35325069099855244,0.7571144644766372,5.009288285051994,6.54528572502483
10,Eastern Africa,Kenya,KEN,4.052651479391327,4.2141503028930085,0.336066927919457,-0.48055553845032695,3.438197430964579,2.925450564363633
11,Central Asia,Kyrgyzstan,KGZ,3.234641955538871,3.33709912427924,0.34301884451565323,-0.2986925365136711,1.430317078354372,1.2910282373225332
17,South-eastern Asia,Cambodia,KHM,5.621392253320209,5.287139288030641,0.3419451026456387,0.9775047593998103,10.053655669352306,14.043916066880149
8,Eastern Asia,North Korea,PRK,4.739048471446515,4.590496817605231,0.35325069099855244,0.42052756760748244,5.009288285051994,5.811539442047776
8,Eastern Asia,South Korea,KOR,4.729592730604687,4.590496817605231,0.35325069099855244,0.3937597761132922,5.009288285051994,5.756846022109721
18,Western Asia,Kuwait,KWT,3.602394663825187,3.681751207309796,0.3262011515349943,-0.243274872302515,2.018890768003511,1.8648706467018237
11,Central Asia,Kazakhstan,KAZ,3.509227026672687,3.33709912427924,0.34301884451565323,0.5018030500233696,1.430317078354372,1.6989731772683618
17,South-eastern Asia,Laos,LAO,5.499807772135296,5.287139288030641,0.3419451026456387,0.6219375053458375,10.053655669352306,12.436115760636326
18,Western Asia,Lebanon,LBN,3.572426784617126,3.681751207309796,0.3262011515349943,-0.3351441960833852,2.018890768003511,1.80981352144745
16,Southern Asia,Sri Lanka,LKA,4.610480743858927,3.967714349654286,0.4222730061608677,1.522158378174368,2.6872312224,5.1104004770494145
13,Western Africa,Liberia,LBR,4.37838515938631,4.5726714909830255,0.33306958214469806,-0.5833205492548101,4.9207872088860105,4.05188493102633
19,Southern Africa,Lesotho,LSO,3.365541845583284,3.6019910530399777,0.3343421195948166,-0.7072073591662403,1.8641181166706282,1.4715832678017637
12,Northern Europe,Lithuania,LTU,4.923577424377077,4.757559352736721,0.3299417207314198,0.5031739280268185,5.9201180008015255,6.989258376996518
0,Western Europe,Luxembourg,LUX,4.273326912936177,4.22473332092951,0.32261584829592044,0.1506236976991115,3.4747771569283894,3.647798888576735
12,Northern Europe,Latvia,LVA,4.848525414929442,4.757559352736721,0.3299417207314198,0.2757034242019049,5.9201180008015255,6.483901700610252
1,Northern Africa,Morocco,MAR,4.2531510357412,3.969115039786315,0.34652163882923037,0.8196775154202162,2.690997837970506,3.574938825565263
5,Eastern Europe,Moldova,MDA,4.225845264841395,4.205052929550059,0.3461842830116508,0.060061465270609994,3.4070607112353444,3.4786430631703222
3,Southern Europe,Montenegro,MNE,4.095440240501068,4.053189007501571,0.3401004144895138,0.12423164218401742,2.927023498987522,3.0533436505992295
10,Eastern Africa,Madagascar,MDG,4.154997934858908,4.2141503028930085,0.336066927919457,-0.17601365418580206,3.438197430964579,3.2407181723916625
3,Southern Europe,North Macedonia,MKD,3.839781352682998,4.053189007501571,0.3401004144895138,-0.6274842538457205,2.927023498987522,2.364527896794647
13,Western Africa,Mali,MLI,4.42488626825209,4.5726714909830255,0.33306958214469806,-0.44370675274313176,4.9207872088860105,4.244751577207079
17,South-eastern Asia,Myanmar (Burma),MMR,5.620109908572063,5.287139288030641,0.3419451026456387,0.9737546113841647,10.053655669352306,14.02591846689857
8,Eastern Asia,Mongolia,MNG,4.215723640788865,4.590496817605231,0.35325069099855244,-1.0609269461213935,5.009288285051994,3.443611134952219
13,Western Africa,Mauritania,MRT,4.54937651966125,4.5726714909830255,0.33306958214469806,-0.06994025444105433,4.9207872088860105,4.807482451257177
10,Eastern Africa,Malawi,MWI,4.285957930388722,4.2141503028930085,0.336066927919457,0.21367061597005302,3.438197430964579,3.694166518708378
14,Central America,Mexico,MEX,4.040894030782114,3.982229583132974,0.3345058859702875,0.17537642866574588,2.7265214747547986,2.8912561431812027
17,South-eastern Asia,Malaysia,MYS,5.329676780413449,5.287139288030641,0.3419451026456387,0.12439860098505266,10.053655669352306,10.490539058587627
10,Eastern Africa,Mozambique,MOZ,4.365657035010754,4.2141503028930085,0.336066927919457,0.4508230936489415,3.438197430964579,4.000638860689364
13,Western Africa,Niger,NER,4.397300015727357,4.5726714909830255,0.33306958214469806,-0.526531045334187,4.9207872088860105,4.129255169149769
