region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
19,Central America,El Salvador,SLV,6.760028332895024,6.757910109081907,0.026263158958909474,0.08065380925542423,180.63987272448423,181.0229139447833
17,Western Asia,Syria,SYR,6.6761665603966005,6.717567973758311,0.06773527186095378,-0.6112238457785927,173.49751222034683,166.4611330665852
16,Southern Africa,Eswatini,SWZ,6.731638336576587,6.749086655563317,0.1174292341551385,-0.14858581947045657,179.0530162761106,175.95594009259108
12,Western Africa,Togo,TGO,6.748286363688656,6.749277544028816,0.02633755750360897,-0.0376337228698538,179.08719869404143,178.9097789255402
7,South-eastern Asia,Thailand,THA,6.784234501005768,6.751991149626514,0.04725694243647647,0.6822987209254167,179.57383068392372,185.45824970574506
7,South-eastern Asia,Timor-Leste,TLS,6.747507731263426,6.751991149626514,0.04725694243647647,-0.09487322141322252,179.57383068392372,178.77052819008227
1,Northern Africa,Tunisia,TUN,6.794887868173394,6.771982219906091,0.08198627437906773,0.2793839388456322,183.19982676693797,187.4445662274807
17,Western Asia,Turkey,TUR,6.726081681495748,6.717567973758311,0.06773527186095378,0.12569090672453892,173.49751222034683,174.98092504397974
9,Caribbean,Trinidad & Tobago,TTO,6.725486482654457,6.733493510063511,0.024017957965486534,-0.3333766934124781,176.28267186587058,174.87680758851374
20,Eastern Asia,Taiwan,TWN,6.832751723467886,6.788593708572408,0.061723296286815166,0.7154189350206479,186.26846537727846,194.67801918795746
18,Eastern Africa,Tanzania,TZA,6.989855587429185,6.754615218877177,0.1832993374718527,1.2833672603324657,180.04566364167988,227.79608714814987
13,Eastern Europe,Ukraine,UKR,6.740247091806564,6.723656960918941,0.06736254838005434,0.2462812243091375,174.55715915902692,177.47724056845155
2,Northern America,United States,USA,6.728880158179955,6.743901478026309,0.04183980204843153,-0.35901985934270925,178.12699745891652,175.4712909015821
6,South America,Uruguay,URY,6.689609890025769,6.747978005804653,0.05162300523101379,-1.1306609430753933,178.85461918958993,168.71403426639557
6,South America,Venezuela,VEN,6.767066021870667,6.747978005804653,0.05162300523101379,0.3697579399067355,178.85461918958993,182.30139039358832
7,South-eastern Asia,Vietnam,VNM,6.801068953062135,6.751991149626514,0.04725694243647647,1.0385310793560523,179.57383068392372,188.60676512807018
11,Melanesia,Vanuatu,VUT,6.7611988017754925,6.749491885186412,0.028450945703369646,0.41147723914477385,179.12558856563794,181.23491968106194
17,Western Asia,Yemen,YEM,6.729726483610603,6.717567973758311,0.06773527186095378,0.1795004215418391,173.49751222034683,175.6198595772772
16,Southern Africa,South Africa,ZAF,6.828612166680937,6.749086655563317,0.1174292341551385,0.6772207252289282,179.0530162761106,193.8738041676451
18,Eastern Africa,Zimbabwe,ZWE,6.514548471110308,6.754615218877177,0.1832993374718527,-1.3096978476735295,180.04566364167988,141.61948218509858
9,Caribbean,Antigua & Barbuda,ATG,6.723242920832593,6.733493510063511,0.024017957965486534,-0.4267885407097238,176.28267186587058,174.4849004578078
17,Western Asia,Bahrain,BHR,6.7484319010345715,6.717567973758311,0.06773527186095378,0.45565517681271633,173.49751222034683,178.93581887476986
9,Caribbean,Barbados,BRB,6.743258536083221,6.733493510063511,0.024017957965486534,0.40657186733954803,176.28267186587058,178.01250894973
12,Western Africa,Cape Verde,CPV,6.754401108319678,6.749277544028816,0.02633755750360897,0.19453452698338403,179.08719869404143,180.00711809091425
18,Eastern Africa,Comoros,COM,6.7110324972964275,6.754615218877177,0.1832993374718527,-0.23776802568881153,180.04566364167988,172.36732050647586
9,Caribbean,Dominica,DMA,6.72591258053145,6.733493510063511,0.024017957965486534,-0.3156358897352851,176.28267186587058,174.95133810248174
9,Caribbean,Grenada,GRD,6.724517811151609,6.733493510063511,0.024017957965486534,-0.3737078283174631,176.28267186587058,174.70749142760314
5,Southern Asia,Maldives,MDV,6.745899276591317,6.739095422224137,0.050464551901321715,0.1348244284519475,177.2729630815783,178.48321502582306
15,Southern Europe,Malta,MLT,6.638810778659828,6.745365609600302,0.11519031051465242,-0.9250329343189045,178.38798983704365,160.35755895831522
18,Eastern Africa,Mauritius,MUS,6.736609810047341,6.754615218877177,0.1832993374718527,-0.09822953578651725,180.04566364167988,176.83287841241227
16,Southern Africa,Namibia,NAM,6.901115394898362,6.749086655563317,0.1174292341551385,1.2946413252955096,179.0530162761106,208.45239245894288
9,Caribbean,St. Kitts & Nevis,KNA,6.734396782892992,6.733493510063511,0.024017957965486534,0.03760822759282341,176.28267186587058,176.44197515000806
9,Caribbean,St. Lucia,LCA,6.722856219632572,6.733493510063511,0.024017957965486534,-0.44288904353253084,176.28267186587058,174.41743998177935
9,Caribbean,St. Vincent & Grenadines,VCT,6.736629471390941,6.733493510063511,0.024017957965486534,0.13056735847138914,176.28267186587058,176.8363552185738
4,Middle Africa,São Tomé & Príncipe,STP,6.731267509810802,6.746725405751689,0.055998762398849586,-0.27603995657596864,178.63072613761875,175.89070301698035
7,South-eastern Asia,Singapore,SGP,6.776253979935879,6.751991149626514,0.04725694243647647,0.5134236168998678,179.57383068392372,183.9840863561754
3,Micronesia,Kiribati,KIR,6.758597491905862,6.748118531693184,0.040356057867306463,0.25966263224056496,178.8797546599204,180.76408415582787
3,Micronesia,Marshall Islands,MHL,6.7691663309067405,6.748118531693184,0.040356057867306463,0.521552409374639,178.8797546599204,182.6846820256588
3,Micronesia,Micronesia (Federated States of),FSM,6.760489855226151,6.748118531693184,0.040356057867306463,0.3065543114653152,178.8797546599204,181.10647934418023
3,Micronesia,Nauru,NRU,6.754754998227361,6.748118531693184,0.040356057867306463,0.16444783967745555,178.8797546599204,180.0708320665193
3,Micronesia,Palau,PLW,6.716413491458823,6.748118531693184,0.040356057867306463,-0.7856327379301927,178.8797546599204,173.29732799029264
8,Polynesia,Samoa,WSM,6.756144541087235,6.749669021468947,0.030619189416001474,0.2114856644410018,179.15732101690466,180.32122212906233
18,Eastern Africa,Seychelles,SYC,6.773188291186697,6.754615218877177,0.1832993374718527,0.10132645630741664,180.04566364167988,183.42091211215694
8,Polynesia,Tonga,TON,6.745731054936748,6.749669021468947,0.030619189416001474,-0.128611064084594,179.15732101690466,178.45319280934288
8,Polynesia,Tuvalu,TUV,6.761186659901449,6.749669021468947,0.030619189416001474,0.37615752252680146,179.15732101690466,181.23271916285418
