region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
4,Western Asia,Israel,ISR,2.3290965170307873,1.9824041576421867,0.5178187074149982,0.6695245931135299,2.029863967005767e-07,2.871002118025914e-07
20,Southern Asia,India,IND,1.9125903918819025,1.986201952413587,0.4797582679045701,-0.15343468879274583,2.03758763092819e-07,1.8929851239059472e-07
4,Western Asia,Iraq,IRQ,1.5982255437075163,1.9824041576421867,0.5178187074149982,-0.7419172162638303,2.029863967005767e-07,1.3823572105145443e-07
20,Southern Asia,Iran,IRN,2.0142100367192173,1.986201952413587,0.4797582679045701,0.05837957608935141,2.03758763092819e-07,2.0954632665740345e-07
10,Northern Europe,Iceland,ISL,2.9857963448772966,2.72555936771821,0.4432433446267902,0.5871198751516626,4.267908905282269e-07,5.5364913329494e-07
5,Southern Europe,Italy,ITA,3.124862819597512,3.273299973423584,0.4480959018781223,-0.3312620204824942,7.380671290606777e-07,6.362538554066117e-07
17,Caribbean,Jamaica,JAM,1.7441244367057849,1.611772269280829,0.5260260434169364,0.2516076325142167,1.4012110397880305e-07,1.599496766033866e-07
4,Western Asia,Jordan,JOR,1.7342446420402693,1.9824041576421867,0.5178187074149982,-0.47924015113465873,2.029863967005767e-07,1.583771873680227e-07
16,Eastern Asia,Japan,JPN,1.2509797781565686,1.4742918904212217,0.49253264503820243,-0.4533955556333373,1.2212275144119364e-07,9.768173443917342e-08
0,Eastern Africa,Kenya,KEN,3.160721044768785,3.033468910940477,0.7207429446795501,0.17655689142387032,5.806822577894315e-07,6.594827743741207e-07
12,Central Asia,Kyrgyzstan,KGZ,2.597878908305423,2.3051866451409886,0.5021423123863102,0.5828870739322585,2.803170973630971e-07,3.756334181672246e-07
7,South-eastern Asia,Cambodia,KHM,2.973156198777084,3.005933595985251,0.47538948862617636,-0.06894851062628704,5.649111170482437e-07,5.466949707675521e-07
16,Eastern Asia,South Korea,KOR,1.2910237400411804,1.4742918904212217,0.49253264503820243,-0.3720934078711197,1.2212275144119364e-07,1.0167267127008664e-07
4,Western Asia,Kuwait,KWT,1.6887668127280464,1.9824041576421867,0.5178187074149982,-0.5670659261810117,2.029863967005767e-07,1.5133586231331635e-07
12,Central Asia,Kazakhstan,KAZ,2.364251613006863,2.3051866451409886,0.5021423123863102,0.11762595266107397,2.803170973630971e-07,2.973727554846495e-07
7,South-eastern Asia,Laos,LAO,2.69904767528308,3.005933595985251,0.47538948862617636,-0.6455462900305978,5.649111170482437e-07,4.156246141754892e-07
4,Western Asia,Lebanon,LBN,2.000455748428739,1.9824041576421867,0.5178187074149982,0.03486083165412794,2.029863967005767e-07,2.0668389654103768e-07
20,Southern Asia,Sri Lanka,LKA,2.068254059684697,1.986201952413587,0.4797582679045701,0.1710280213189185,2.03758763092819e-07,2.2118265812724617e-07
2,Western Africa,Liberia,LBR,2.846404341880403,2.965269305850962,0.49826209497230134,-0.2385591141087443,5.424002045129398e-07,4.816121633048921e-07
14,Southern Africa,Lesotho,LSO,3.5128721369017333,3.109616994956666,0.530632801157281,0.7599514034292455,6.266272102356177e-07,9.378658715784416e-07
10,Northern Europe,Lithuania,LTU,2.7700736890920776,2.72555936771821,0.4432433446267902,0.10042862890890873,4.267908905282269e-07,4.4621839047658517e-07
8,Western Europe,Luxembourg,LUX,3.0528811379976073,2.648213606654011,0.508036851920409,0.7965318456996361,3.9502474735926703e-07,5.920647156138536e-07
10,Northern Europe,Latvia,LVA,2.764345865077463,2.72555936771821,0.4432433446267902,0.08750610207562398,4.267908905282269e-07,4.4366983586773394e-07
18,Northern Africa,Libya,LBY,2.0653935366903724,2.093161786842665,0.4690881260671903,-0.05919623330716169,2.267609989284351e-07,2.2055086410919479e-07
18,Northern Africa,Morocco,MAR,2.3159394674026768,2.093161786842665,0.4690881260671903,0.4749164776942188,2.267609989284351e-07,2.8334756110769627e-07
6,Eastern Europe,Moldova,MDA,1.3668099876450976,1.7132427586781125,0.49691304301386635,-0.6971698084876948,1.5508565334321288e-07,1.096775607678422e-07
5,Southern Europe,Montenegro,MNE,3.0890120013731277,3.273299973423584,0.4480959018781223,-0.4112690414664425,7.380671290606777e-07,6.138476738648348e-07
0,Eastern Africa,Madagascar,MDG,3.5825342473207935,3.033468910940477,0.7207429446795501,0.7618046634149667,5.806822577894315e-07,1.005529005006099e-06
5,Southern Europe,North Macedonia,MKD,3.2902978819325788,3.273299973423584,0.4480959018781223,0.037933639735937365,7.380671290606777e-07,7.507199577604069e-07
2,Western Africa,Mali,MLI,2.587719512056263,2.965269305850962,0.49826209497230134,-0.7577333246986954,5.424002045129398e-07,3.7183652913514075e-07
7,South-eastern Asia,Myanmar (Burma),MMR,3.152938566408383,3.005933595985251,0.47538948862617636,0.30923058658272035,5.649111170482437e-07,6.543702836815672e-07
16,Eastern Asia,Mongolia,MNG,1.055007784078148,1.4742918904212217,0.49253264503820243,-0.8512818603334458,1.2212275144119364e-07,8.029782959681503e-08
2,Western Africa,Mauritania,MRT,3.08445557343357,2.965269305850962,0.49826209497230134,0.23920396270407387,5.424002045129398e-07,6.110570835627751e-07
0,Eastern Africa,Malawi,MWI,2.5980567950238607,3.033468910940477,0.7207429446795501,-0.6041156824784528,5.806822577894315e-07,3.75700244306883e-07
21,Central America,Mexico,MEX,3.5905514642262855,3.9701513771790444,0.5074457320137364,-0.7480601156036194,1.481612328614037e-06,1.0136229512516622e-06
7,South-eastern Asia,Malaysia,MYS,2.9617375314624326,3.005933595985251,0.47538948862617636,-0.09296811473585657,5.649111170482437e-07,5.404879481789795e-07
