region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
0,Europe,Iceland,ISL,5.870781078081955,5.821438315613429,0.15577047708740463,0.3167658171890882,128.86843376959357,135.3866492227969
0,Europe,Italy,ITA,5.956834229739361,5.821438315613429,0.15577047708740463,0.8692013830705487,128.86843376959357,147.55306957281147
4,Americas,Jamaica,JAM,5.927803577079079,5.9059936410699905,0.08489578078017479,0.2569024727572957,140.23888867270063,143.33108761914224
1,Asia,Jordan,JOR,5.8236711925788525,5.903130192332491,0.0792088176299393,-1.0031585135491903,139.83789618868295,129.15650261838996
1,Asia,Japan,JPN,5.864861339562664,5.903130192332491,0.0792088176299393,-0.48313879584238073,139.83789618868295,134.58756318414643
2,Africa,Kenya,KEN,5.837399245483839,5.880567185627522,0.07258914294338206,-0.5946886599467547,136.7180615790478,130.9417961837528
1,Asia,Cambodia,KHM,5.925018589287745,5.903130192332491,0.0792088176299393,0.27633788270285664,139.83789618868295,142.9324676235615
3,Oceania,Kiribati,KIR,5.849931174053525,5.818931458947211,0.09453682695417927,0.3279115251175006,128.5457836650858,132.59307466133382
2,Africa,Comoros,COM,5.871809543402941,5.880567185627522,0.07258914294338206,-0.12064672304247986,136.7180615790478,135.52596132299928
4,Americas,St. Kitts & Nevis,KNA,5.94496286865502,5.9059936410699905,0.08489578078017479,0.4590243145997427,140.23888867270063,145.81177005244066
1,Asia,North Korea,PRK,5.73549156001991,5.903130192332491,0.0792088176299393,-2.116413769686384,139.83789618868295,118.25522767514411
1,Asia,South Korea,KOR,5.884044124452035,5.903130192332491,0.0792088176299393,-0.24095887871506855,139.83789618868295,137.19424927338173
1,Asia,Kuwait,KWT,5.902839361469952,5.903130192332491,0.0792088176299393,-0.0036716980664714453,139.83789618868295,139.7972329260712
4,Americas,Cayman Islands,CYM,5.945222234634345,5.9059936410699905,0.08489578078017479,0.4620794249590719,140.23888867270063,145.84959356983217
1,Asia,Lebanon,LBN,5.9262112939280405,5.903130192332491,0.0792088176299393,0.2913956082943098,139.83789618868295,143.10304554526311
4,Americas,St. Lucia,LCA,5.8925624759024995,5.9059936410699905,0.08489578078017479,-0.15820768763843548,140.23888867270063,138.36790983529835
1,Asia,Sri Lanka,LKA,5.931011205686744,5.903130192332491,0.0792088176299393,0.35199380812009734,139.83789618868295,143.79157866345275
2,Africa,Liberia,LBR,5.889460170358771,5.880567185627522,0.07258914294338206,0.12251122372646306,136.7180615790478,137.9393154606378
0,Europe,Lithuania,LTU,5.678116103372437,5.821438315613429,0.15577047708740463,-0.9200858527291569,128.86843376959357,111.66125490181113
0,Europe,Latvia,LVA,5.679911557246704,5.821438315613429,0.15577047708740463,-0.9085595744006958,128.86843376959357,111.8619176209527
2,Africa,Libya,LBY,5.870920395416289,5.880567185627522,0.07258914294338206,-0.13289577228866947,136.7180615790478,135.4055122438134
2,Africa,Morocco,MAR,5.923394440165466,5.880567185627522,0.07258914294338206,0.5899953188777539,136.7180615790478,142.70051239765255
0,Europe,Montenegro,MNE,6.06989417423102,5.821438315613429,0.15577047708740463,1.5950125034166753,128.86843376959357,165.2150319325767
4,Americas,Saint Martin (French part),MAF,5.879501588070621,5.9059936410699905,0.08489578078017479,-0.31205382359303363,140.23888867270063,136.57245274063433
2,Africa,Madagascar,MDG,5.83035300861737,5.880567185627522,0.07258914294338206,-0.6917587806391198,136.7180615790478,130.0223922450739
3,Oceania,Marshall Islands,MHL,5.821314479074639,5.818931458947211,0.09453682695417927,0.02520732083151856,128.5457836650858,128.85247613688557
1,Asia,Myanmar (Burma),MMR,5.886269048234569,5.903130192332491,0.0792088176299393,-0.21286953400437245,139.83789618868295,137.49983584877486
3,Oceania,Northern Mariana Islands,MNP,5.754032540344241,5.818931458947211,0.09453682695417927,-0.6864935146852947,128.5457836650858,120.46824791028058
4,Americas,Martinique,MTQ,5.92640208683674,5.9059936410699905,0.08489578078017479,0.2403941112173075,140.23888867270063,143.1303511963459
2,Africa,Mauritania,MRT,5.932666992867615,5.880567185627522,0.07258914294338206,0.7177355335456898,136.7180615790478,144.029864136696
4,Americas,Montserrat,MSR,5.908712941699028,5.9059936410699905,0.08489578078017479,0.03203104564263761,140.23888867270063,140.62075934615012
0,Europe,Malta,MLT,5.844834090189879,5.821438315613429,0.15577047708740463,0.15019389433674446,128.86843376959357,131.9189561188996
2,Africa,Mauritius,MUS,5.881933370790474,5.880567185627522,0.07258914294338206,0.01882079202970079,136.7180615790478,136.90497141393456
1,Asia,Maldives,MDV,5.850039131613675,5.903130192332491,0.0792088176299393,-0.6702670524240808,139.83789618868295,132.60738985887005
4,Americas,Mexico,MEX,5.996084485298759,5.9059936410699905,0.08489578078017479,1.0611934232873803,140.23888867270063,153.45972585830225
1,Asia,Malaysia,MYS,5.934312525781891,5.903130192332491,0.0792088176299393,0.39367250241106533,139.83789618868295,144.26706512626552
2,Africa,Mozambique,MOZ,5.8847681907056435,5.880567185627522,0.07258914294338206,0.057873738520343845,136.7180615790478,137.29362297169894
2,Africa,Namibia,NAM,5.905431011445305,5.880567185627522,0.07258914294338206,0.3425281634359031,136.7180615790478,140.1600083116952
3,Oceania,New Caledonia,NCL,5.793034252337665,5.818931458947211,0.09453682695417927,-0.27393775995991493,128.5457836650858,125.25954283748962
3,Oceania,Norfolk Island,NFK,5.765083701855889,5.818931458947211,0.09453682695417927,-0.5695955621339138,128.5457836650858,121.80694543186321
2,Africa,Nigeria,NGA,5.894847863063956,5.880567185627522,0.07258914294338206,0.19673296663072712,136.7180615790478,138.68449570283826
4,Americas,Nicaragua,NIC,5.906599934477808,5.9059936410699905,0.08489578078017479,0.007141620022170361,140.23888867270063,140.32394036695797
0,Europe,Netherlands,NLD,5.681064685346748,5.821438315613429,0.15577047708740463,-0.9011568359511132,128.86843376959357,111.99098314172412
0,Europe,Norway,NOR,5.607530602551888,5.821438315613429,0.15577047708740463,-1.373223713897436,128.86843376959357,104.05132401933744
3,Oceania,Nauru,NRU,5.811402537632499,5.818931458947211,0.09453682695417927,-0.07964008902436978,128.5457836650858,127.58160673515164
3,Oceania,Niue,NIU,5.798214601913136,5.818931458947211,0.09453682695417927,-0.21914060056316656,128.5457836650858,125.91011469698351
3,Oceania,New Zealand,NZL,6.100222850346682,5.818931458947211,0.09453682695417927,2.97546893059791,128.5457836650858,170.30254391310652
1,Asia,Oman,OMN,5.990011362022489,5.903130192332491,0.0792088176299393,1.0968623480267525,139.83789618868295,152.53057031911015
4,Americas,Panama,PAN,6.003469122300549,5.9059936410699905,0.08489578078017479,1.148178158381713,140.23888867270063,154.5971648461996
4,Americas,Peru,PER,6.028686228725627,5.9059936410699905,0.08489578078017479,1.445214197079256,140.23888867270063,158.5452281584547
3,Oceania,French Polynesia,PYF,5.779231213991295,5.818931458947211,0.09453682695417927,-0.4199447584078321,128.5457836650858,123.54245831823204
3,Oceania,Papua New Guinea,PNG,5.747260100191183,5.818931458947211,0.09453682695417927,-0.7581316304466825,128.5457836650858,119.65514037983489
1,Asia,Philippines,PHL,5.92940188655083,5.903130192332491,0.0792088176299393,0.3316763840747971,139.83789618868295,143.56035822796537
1,Asia,Pakistan,PAK,5.901136616079908,5.903130192332491,0.0792088176299393,-0.02516861521525335,139.83789618868295,139.5593963771732
0,Europe,Poland,POL,5.68312381415132,5.821438315613429,0.15577047708740463,-0.8879378432185167,128.86843376959357,112.22182458553243
4,Americas,St. Pierre & Miquelon,SPM,5.696513468385642,5.9059936410699905,0.08489578078017479,-2.467498040058869,140.23888867270063,113.73454078745604
3,Oceania,Pitcairn Islands,PCN,5.756446702579415,5.818931458947211,0.09453682695417927,-0.660956776115216,128.5457836650858,120.75942914286941
4,Americas,Puerto Rico,PRI,5.9590187765332185,5.9059936410699905,0.08489578078017479,0.62459093933689,140.23888867270063,147.8757584940656
0,Europe,Portugal,PRT,5.934440413553797,5.821438315613429,0.15577047708740463,0.7254397627411826,128.86843376959357,144.28551629959847
3,Oceania,Palau,PLW,5.856697040997414,5.818931458947211,0.09453682695417927,0.39948011020623153,128.5457836650858,133.4932234718777
1,Asia,Qatar,QAT,5.859695607499088,5.903130192332491,0.0792088176299393,-0.5483554247246595,139.83789618868295,133.89411252584551
2,Africa,R<U+00E9>union,REU,5.7701895426896535,5.880567185627522,0.07258914294338206,-1.5205806056142726,136.7180615790478,122.43046274318921
0,Europe,Romania,ROU,5.973687813966936,5.821438315613429,0.15577047708740463,0.9773963667587495,128.86843376959357,150.06094161348872
0,Europe,Russia,RUS,5.562195894755176,5.821438315613429,0.15577047708740463,-1.664259015607878,128.86843376959357,99.43951499222577
1,Asia,Saudi Arabia,SAU,5.890482798516413,5.903130192332491,0.0792088176299393,-0.15967153903453005,139.83789618868295,138.08044823955126
3,Oceania,Solomon Islands,SLB,5.747386358265066,5.818931458947211,0.09453682695417927,-0.7567960866385093,128.5457836650858,119.67024876114694
2,Africa,Seychelles,SYC,5.826056438683138,5.880567185627522,0.07258914294338206,-0.7509490363717528,136.7180615790478,129.46494036683717
2,Africa,Sudan,SDN,5.900921764943998,5.880567185627522,0.07258914294338206,0.280408040254064,136.7180615790478,139.52941510320537
0,Europe,Sweden,SWE,5.6806538911974895,5.821438315613429,0.15577047708740463,-0.9037940118585113,128.86843376959357,111.94498734912781
1,Asia,Singapore,SGP,5.9377118071944945,5.903130192332491,0.0792088176299393,0.4365879443317451,139.83789618868295,144.7583039356504
2,Africa,St. Helena,SHN,5.798782011837439,5.880567185627522,0.07258914294338206,-1.1266860369721445,136.7180615790478,125.9815776181007
0,Europe,Slovenia,SVN,6.004305616037781,5.821438315613429,0.15577047708740463,1.1739535234378398,128.86843376959357,154.72653850897282
0,Europe,Svalbard & Jan Mayen,SJM,5.774560688777198,5.821438315613429,0.15577047708740463,-0.30094038172539983,128.86843376959357,122.96679552189708
2,Africa,Sierra Leone,SLE,5.938858595576052,5.880567185627522,0.07258914294338206,0.8030320731847723,136.7180615790478,144.9244063006652
2,Africa,Senegal,SEN,5.85079420878221,5.880567185627522,0.07258914294338206,-0.4101574372979554,136.7180615790478,132.70755648333795
2,Africa,Somalia,SOM,5.832570042084765,5.880567185627522,0.07258914294338206,-0.6612165620993,136.7180615790478,130.3109760219329
4,Americas,Suriname,SUR,5.850946521360036,5.9059936410699905,0.08489578078017479,-0.6484081918333654,140.23888867270063,132.7277710527904
2,Africa,S<U+00E3>o Tom<U+00E9> & Pr<U+00ED>ncipe,STP,5.883696066582587,5.880567185627522,0.07258914294338206,0.04310397985419325,136.7180615790478,137.14650604446442
4,Americas,El Salvador,SLV,5.921398146191942,5.9059936410699905,0.08489578078017479,0.18145195179769047,140.23888867270063,142.41592437991815
1,Asia,Syria,SYR,5.854923963956628,5.903130192332491,0.0792088176299393,-0.6085967423612011,139.83789618868295,133.25673941641872
4,Americas,Turks & Caicos Islands,TCA,5.944734350818501,5.9059936410699905,0.08489578078017479,0.4563325690922592,140.23888867270063,145.77845326909386
2,Africa,French Southern Territories,ATF,5.778837358078381,5.880567185627522,0.07258914294338206,-1.401446875168205,136.7180615790478,123.49380997137591
2,Africa,Togo,TGO,5.88444497070525,5.880567185627522,0.07258914294338206,0.05342100650991278,136.7180615790478,137.24925409766797
1,Asia,Thailand,THA,5.908962897847681,5.903130192332491,0.0792088176299393,0.0736370733677694,139.83789618868295,140.65591276280037
3,Oceania,Tokelau,TKL,5.7754841042896,5.818931458947211,0.09453682695417927,-0.45958126644836134,128.5457836650858,123.08039741119337
1,Asia,Timor-Leste,TLS,5.91482789307797,5.903130192332491,0.0792088176299393,0.14768179977296983,139.83789618868295,141.48328290958148
2,Africa,Tunisia,TUN,5.905440989957083,5.880567185627522,0.07258914294338206,0.3426656290591787,136.7180615790478,140.16140690696687
3,Oceania,Tonga,TON,5.8643354322368175,5.818931458947211,0.09453682695417927,0.4802781598711076,128.5457836650858,134.516801207452
1,Asia,Turkey,TUR,5.960831906631162,5.903130192332491,0.0792088176299393,0.728475894795589,139.83789618868295,148.14411969591504
4,Americas,Trinidad & Tobago,TTO,5.908554652071402,5.9059936410699905,0.08489578078017479,0.030166528629293563,140.23888867270063,140.598502300093
3,Oceania,Tuvalu,TUV,5.858476651305956,5.818931458947211,0.09453682695417927,0.41830462934737955,128.5457836650858,133.73100090131743
1,Asia,Taiwan,TWN,5.881006288561528,5.903130192332491,0.0792088176299393,-0.2793111225864472,139.83789618868295,136.77810806334762
2,Africa,Tanzania,TZA,5.860738342596326,5.880567185627522,0.07258914294338206,-0.2731654105168651,136.7180615790478,134.03380143289587
0,Europe,Ukraine,UKR,5.964095119690679,5.821438315613429,0.15577047708740463,0.915814130794524,128.86843376959357,148.6283351413971
3,Oceania,United States Minor Outlying Islands (the),UMI,5.778476715436558,5.818931458947211,0.09453682695417927,-0.42792575987620635,128.5457836650858,123.44928086752849
4,Americas,United States,USA,5.758371488236449,5.9059936410699905,0.08489578078017479,-1.7388632447563854,140.23888867270063,120.99208899838186
4,Americas,Uruguay,URY,5.933078809431382,5.9059936410699905,0.08489578078017479,0.3190402174582156,140.23888867270063,144.08919023532127
