region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
3,Asia,Turkmenistan,TKM,3.8640810115606614,4.508653645034162,0.8497423241586679,-0.7585506984269538,11.455094396143624,6.012627992890721
0,Africa,Tunisia,TUN,4.466478745402027,4.517167069821573,0.417436067203349,-0.1214277548155756,11.553032784736324,10.98202293031754
3,Asia,Turkey,TUR,3.8832493383966087,4.508653645034162,0.8497423241586679,-0.7359928873223629,11.455094396143624,6.128991697273171
1,Americas,Trinidad & Tobago,TTO,4.533874029158902,4.387570049259812,0.3759951499729491,0.38911134866929886,10.14875421689583,11.74767020615053
3,Asia,Taiwan,TWN,4.73394551888204,4.508653645034162,0.8497423241586679,0.2651296368824985,11.455094396143624,14.349662608487199
0,Africa,Tanzania,TZA,4.453110910198774,4.517167069821573,0.417436067203349,-0.1534514256325511,11.553032784736324,10.836193938172475
2,Europe,Ukraine,UKR,4.397780484159089,4.406278987619537,0.3280978989155099,-0.025902340394555176,10.340413918306279,10.25290823518549
0,Africa,Uganda,UGA,4.6775148667331585,4.517167069821573,0.417436067203349,0.3841254014916585,11.553032784736324,13.562325680625875
1,Americas,United States,USA,4.315114758669092,4.387570049259812,0.3759951499729491,-0.19270272660680032,10.14875421689583,9.439430690344727
1,Americas,Uruguay,URY,4.118853616696205,4.387570049259812,0.3759951499729491,-0.7146805818717085,10.14875421689583,7.7573014943155005
3,Asia,Uzbekistan,UZB,3.875590143208707,4.508653645034162,0.8497423241586679,-0.7450064376306696,11.455094396143624,6.082227868813385
1,Americas,St. Vincent & Grenadines,VCT,4.347745694267091,4.387570049259812,0.3759951499729491,-0.10591720397347386,10.14875421689583,9.75252870469179
1,Americas,Venezuela,VEN,4.476412216993436,4.387570049259812,0.3759951499729491,0.23628540884108665,10.14875421689583,11.091656160909837
3,Asia,Vietnam,VNM,5.159701706306663,4.508653645034162,0.8497423241586679,0.7661711589064433,11.455094396143624,21.96571036666883
4,Oceania,Vanuatu,VUT,4.7522053204186605,4.692599114022192,0.374876847600235,0.15900210103140827,13.768453891030944,14.614091461905
4,Oceania,Samoa,WSM,4.896592586390638,4.692599114022192,0.374876847600235,0.5441612990354179,13.768453891030944,16.88411936884816
3,Asia,Yemen,YEM,4.561617529303053,4.508653645034162,0.8497423241586679,0.062329347100994144,11.455094396143624,12.078154899662655
0,Africa,South Africa,ZAF,4.140568909883111,4.517167069821573,0.417436067203349,-0.9021696722602714,11.553032784736324,7.927595874942306
0,Africa,Zambia,ZMB,4.674254555818946,4.517167069821573,0.417436067203349,0.37631507753940546,11.553032784736324,13.518180285148652
0,Africa,Zimbabwe,ZWE,4.3991422634472315,4.517167069821573,0.417436067203349,-0.28273744328097855,11.553032784736324,10.266879944296292
